"alabama","alaska","arizona","arkansas","california","colorado","connecticut","delaware","florida","georgia","hawaii","idaho","illinois","indiana","iowa","kansas","kentucky","louisiana","maine","maryland","massachusetts","michigan","minnesota","mississippi","missouri","montana","nebraska","nevada","new hampshire","new jersey","new mexico","new york","north carolina","north dakota","ohio","oklahoma","oregon","pennsylvania","rhode island","south carolina","south dakota","tennessee","texas","utah","vermont","virginia","washington","west virginia","wisconsin","wyoming"
2.06059763480924,2.26262431493378,3.09220277527603,2.20512715470322,2.25551074016385,2.89853028274997,3.14661814382962,2.45852947766371,1.83892993354618,1.68342471100929,2.00338292526743,4.38092626122399,3.31590643264873,3.65916664257827,3.76570145874738,3.39317265039471,3.35303049222413,2.6587105017718,3.15779839592267,2.76588928779717,3.42160549050626,3.50048754993496,3.49621487547246,1.97871450221129,3.04533333098736,4.31506830014053,3.95307746253503,5.32377497404135,2.74709762223019,3.78593878013139,2.68993844883843,3.25515779164751,2.34683026430764,4.71077346469158,3.52173112978032,2.60761860640888,4.72910235563967,3.00367473016944,2.69973971314838,2.68388271291671,4.30617507987393,2.71998872867081,2.80138254263444,4.15897521608409,4.2168701735023,3.15847374067869,2.50081353243598,3.43215536111097,3.04148944980228,3.06900018764025
2.03193861754621,2.27875790195846,3.06377966307263,2.16850019435301,2.25468724760258,2.86097360084199,3.12634811481536,2.4515288100483,1.83279020593446,1.65814105175223,1.98371701673103,4.37147633928166,3.32798642486626,3.64140153094265,3.77522824113287,3.36660022623087,3.35136311837366,2.6332169741256,3.16875722796221,2.75635719402741,3.41715569730238,3.50448168336595,3.51474519504032,1.95527203294929,3.04306893318481,4.29337991485689,3.90967432581264,5.31098709201675,2.73860252050965,3.79066595824818,2.64630530197703,3.23327747945567,2.33685642244466,4.68658427392791,3.51618874332275,2.59617838685984,4.70068447994982,3.00371412972505,2.71405474290798,2.67903993496355,4.28530540149651,2.70282967902793,2.77452070108903,4.1339597412747,4.19910747986009,3.15862509464009,2.49031778032932,3.43949507683894,3.044506409253,3.04605150314644
2.00366828700809,2.29508994634923,3.03546009416838,2.13252631937118,2.25426231083431,2.82375030524503,3.10670012225534,2.44537760189461,1.82694269020478,1.63352876412385,1.96438886902176,4.36195508209278,3.34029325953174,3.62392200940011,3.78486459771384,3.3405212554624,3.34991480256935,2.60793194328409,3.18008204499701,2.74765310324388,3.41328035250596,3.50878607264982,3.53357845416139,1.93208706382975,3.04129981153338,4.27159137937562,3.86653021493994,5.29755774637534,2.73044364433957,3.79577496304834,2.60344610705159,3.21217251463462,2.32759978234336,4.66172914892668,3.51112397986076,2.58516505149492,4.67228865611172,3.00430134721924,2.72894270840237,2.67449168065383,4.26451178898482,2.68600414123328,2.7479134362777,4.1088040710377,4.18169128534184,3.15942461949094,2.47998281350147,3.44685183688253,3.04793315343573,3.02351336522608
1.97582520873716,2.3115567556007,3.00728986677498,2.09724557661596,2.25424718313579,2.78692806919593,3.08769866238797,2.44007562048007,1.82139879518424,1.60962227048439,1.9454468944912,4.35239500201368,3.35276038580264,3.60674172002713,3.79454718864604,3.31496176285318,3.34864869012526,2.58288351638063,3.19173881733099,2.73977486774538,3.40997335899454,3.51337571929796,3.55264887973684,1.90918719280761,3.03999538004815,4.24973966750315,3.82370695777477,5.28349179316501,2.72262090847949,3.80125243732495,2.56142502122485,3.19187101192962,2.31905331812093,4.63621804229247,3.5065154913186,2.57455135413197,4.64398560006024,3.00540889262134,2.74435558832188,2.67021165029737,4.24382294932422,2.66950797424031,2.72158815468265,4.08353122543959,4.16463466255262,3.16084547507094,2.46984145315779,3.45415119322872,3.05175274930692,3.00144333447987
1.94844794827566,2.32809463720746,2.97931477910414,2.06269801294556,2.25465311778378,2.7505745659315,3.06936823145166,2.4356226330821,1.81616992969994,1.58645599319409,1.92693950549094,4.34282861140063,3.36532125283646,3.58987430490015,3.80421267408515,3.28994777316705,3.34752792635547,2.55809980054857,3.20369351526805,2.73272033983069,3.40722861964565,3.51822562482173,3.57189069866784,1.88660001783779,3.03912505274423,4.22786175304595,3.78126638217495,5.26879408843366,2.71513422768894,3.80708502387111,2.52030620165949,3.17240108608594,2.31121000389456,4.61006090662983,3.50234192962051,2.56431004858884,4.61584602773021,3.0070092759007,2.76024536135686,2.66617354420399,4.22326758950005,2.65333703700251,2.6955722627861,4.05816422454685,4.14795068409751,3.16286082121976,2.45992652050364,3.4613186978645,3.055948263823,2.97989897150852
1.92157507116587,2.34463989866411,2.95158062936754,2.02892367521819,2.25549136805506,2.71475746868857,3.05173332568484,2.43201840697811,1.81126750257898,1.5640643546132,1.90891511437254,4.33328842260995,3.37790930979069,3.57333340609566,3.8137977141869,3.2655053111679,3.34651565657403,2.53360890292127,3.2159121091121,2.7264873717986,3.40504003733682,3.52331079073248,3.59123813785558,1.86435313687524,3.03865824363672,4.20599460981048,3.73927031599831,5.25346948822919,2.70798351672746,3.81325936547989,2.48015380551824,3.15379085184884,2.30406281378145,4.58326769454333,3.49858194669075,2.55441388868339,4.58794065505647,3.00907500702665,2.77656400619764,2.6623510626835,4.20287441649766,2.63748718847333,2.66989316707026,4.03272608842598,4.13165242258158,3.16544381777712,2.45027083674437,3.46827990277686,3.06050276394044,2.95893783691274
1.89524514295006,2.36112884746525,2.9241332157769,1.99596261029208,2.25677318722638,2.67954445070396,3.03481844132592,2.42926270944553,1.80670292264848,1.54248177710196,1.89142213348759,4.32380694799794,3.39045800582281,3.55713266569011,3.82323896910701,3.24166040161959,3.345575026095,2.50943893063207,3.22836056916706,2.7210738159479,3.40340151494557,3.5286062185416,3.61062542420121,1.84247414787487,3.03856436674072,4.18417521160319,3.69778058710268,5.23752284859949,2.70116869035459,3.8197621049444,2.44103198996379,3.13606842396357,2.29760472189879,4.55584835863752,3.49521419445357,2.54483562823347,4.56034019797388,3.01157859596852,2.79326350153455,2.65871790604573,4.1826721373024,2.62195428760625,2.64457827401732,4.00723983714347,4.11575295060988,3.1685676245827,2.44090722308536,3.47496035995277,3.06539931661568,2.93861749129322
1.86949672917048,2.37749779110549,2.89701833654391,1.96385486502542,2.25850982857452,2.64500318521451,3.01864807461331,2.42735530776177,1.80248759873552,1.52174268302061,1.87450897518766,4.3144166999209,3.40290079009032,3.54128572575997,3.83247309900118,3.21843906928598,3.34466918023245,2.48561799081433,3.24100486573685,2.71647752457739,3.40230695534944,3.53408690976044,3.62998678460593,1.82099064879163,3.03881283607134,4.16244053223053,3.6568590233459,5.22095902559245,2.69468966332986,3.82657988505772,2.40300491215887,3.11926191717542,2.29182870236376,4.52781285151697,3.49221732483322,2.53554802105692,4.53311537241727,3.01449255269566,2.81029582605792,2.6552477746005,4.16268945889963,2.60673419335474,2.61965499010952,3.98172849076581,4.1002653407875,3.1722054014762,2.43186850073195,3.48128562137924,3.07062098880517,2.91899549525069
1.84436839536941,2.39368303707941,2.87028178988027,1.93264048627645,2.26071254537623,2.61120134545704,3.00324672178543,2.42629596920426,1.79863293966722,1.50188149472939,1.85822405182434,4.30515019073512,3.41517111175069,3.52580622838171,3.84143676402514,3.19586733893096,3.34376126430045,2.4621741906014,3.25381096912537,2.71269634998584,3.40175026142597,3.53972786590037,3.64925644597089,1.79993023758044,3.03937306564367,4.14082754549896,3.61656745258578,5.20378287525598,2.68854635041282,3.83369934861295,2.36613672926618,3.10339944622963,2.28672772929356,4.49917112578624,3.48956998975394,2.52652382097161,4.5063368943215,3.0177893871774,2.8276129584581,2.65191436865764,4.14295508827468,2.59182276467225,2.59515072182904,3.95621506935951,4.0852026657195,3.17633030829731,2.42318749088952,3.48718123904323,3.07615084746535,2.90012940938583
1.81989870708911,2.40962089288162,2.84396937399769,1.90235952090338,2.26339259090828,2.57820660466837,2.9886388790807,2.42608446105041,1.79515035427068,1.48293263458856,1.8426157757492,4.29603993279692,3.42720241996142,3.51070781563179,3.85006662433459,3.17397123531837,3.34281442361305,2.43913563712665,3.26674484963654,2.70972814447206,3.40172533605267,3.54550408847277,3.66836863519728,1.77932051219624,3.04021446947281,4.11937322521493,3.57696770268016,5.18599925363796,2.68273866636301,3.84110713840318,2.33049159844843,3.08850912587147,2.28229477680538,4.46993313404988,3.48725084113999,2.51773578179539,4.48007547962139,3.02144160938307,2.84516687742541,2.64869138852695,4.12349773241292,2.57721586051226,2.57109287565812,3.93072259299104,4.07057799801094,3.18091550488573,2.41489701476341,3.49257276493174,3.08197195955269,2.88207679429936
1.79612622987184,2.42524766600671,2.81812688710785,1.87305201576443,2.26656121844743,2.54608663608533,2.97484904273754,2.42672055057764,1.792051251373,1.46493052495834,1.82773255931382,4.2871184384626,3.43892816388,3.49600412958667,3.85829934008525,3.1527767832121,3.34179180348432,2.41653043752341,3.27977247757427,2.70757076033483,3.40222608210708,3.55139057898898,3.68725757918627,1.75918907059396,3.04130646157388,4.09811454518491,3.53812160148686,5.1676130167863,2.67726652593996,3.8487898972215,2.29613367686832,3.0746190708462,2.27852281901641,4.44010882891248,3.48523853091562,2.50915665734612,4.45440184425181,3.02542172928202,2.8629095616502,2.64555253451827,4.10434609829968,2.56290933982824,2.54750885807894,3.90527408172691,4.0564044102669,3.18593415108115,2.407029893559,3.49738575103175,3.08806739202362,2.86489521059198
1.77308952925988,2.44049966394929,2.79280012742247,1.8447580177178,2.27022968127046,2.51490911294475,2.96190170899435,2.42820400506338,1.78934703980129,1.44790958819899,1.81362281486978,4.27841822008845,3.45028179266391,3.48170881232282,3.86607157143283,3.13231000737602,3.34065654922833,2.39438669892505,3.29285982324247,2.70622204987295,3.40324640246674,3.55736233896039,3.70585750483904,1.73956351072853,3.04261845596196,4.07708847921534,3.50009097686372,5.14862902074889,2.6721298439032,3.856734267861,2.26312712168858,3.0617573958991,2.27540483004384,4.40970816297857,3.48351171100506,2.50075920144163,4.42938670414759,3.02970225684357,2.88079298982279,2.64247150694141,4.08552889292033,2.54889906157366,2.52442607557373,3.8798925556336,4.04269497509245,3.19135940672326,2.39961894848163,3.50154574933026,3.09442021183459,2.84864221886441
1.7293777200209,2.46962456426531,2.74387698251188,1.79137073033439,2.27911112587518,2.45565209593827,2.93863253426159,2.43371207802005,1.78516892594417,1.41694892273385,1.78791739136203,4.26181166064588,3.47160650145769,3.4543978524448,3.87998122154163,3.09366358356986,3.33790071959081,2.35159603327635,3.31907754898593,2.70594205917036,3.40682137761189,3.56946167331425,3.74192720874059,1.70194042802796,3.04578010765958,4.03588208468339,3.42672346875922,5.1088871753084,2.66286251402674,3.8733544157759,2.201424739181,3.03923164522042,2.27110265501667,4.34721755913953,3.48082914982243,2.48440031053846,4.38161477347463,3.03905457483187,2.91678999277274,2.63637773232245,4.04901259630467,2.52175066816667,2.47987384171404,3.82942253922545,4.01672085287257,3.20332238570635,2.38629687152948,3.50760899047067,3.10783028130246,2.81915225375147
1.70877974247842,2.48337008162794,2.72037219371006,1.76635753471405,2.2843466142104,2.42770794854602,2.92835968574884,2.43773623104582,1.78371784131297,1.40307803874854,1.77641853700148,4.25397034429006,3.48144447978253,3.44140949398355,3.88599196061427,3.07553598512752,3.3362064348374,2.33100532049273,3.33213986966903,2.70700648352723,3.40936383815245,3.57553925071943,3.75926544079172,1.68399810110268,3.04756859299933,4.01577570373392,3.39151024099352,5.08813903800112,2.65873169570611,3.88200347863748,2.17285722617858,3.02962379897936,2.26990441719645,4.31514752644351,3.47983071239885,2.47638438317548,4.35899941477557,3.04407138519727,2.93480752493076,2.63331238589998,4.03137091903906,2.50860427092119,2.45845920332398,3.80438008904359,4.00448231103728,3.20980642872672,2.38045138206542,3.50936333728655,3.11485366487226,2.80603040156753
1.6890718037103,2.49648605378646,2.69756632495949,1.74251803361889,2.29012695093655,2.40097693954352,2.91902732478974,2.44260681813977,1.78270728331616,1.39032601707508,1.76588680403859,4.24648035331963,3.49064413960266,3.42888407260943,3.8912888559067,3.05824016201083,3.33425209721298,2.31098849724739,3.34512578929824,2.70887099075461,3.41240148450838,3.58160210362526,3.77605156211132,1.66667204773398,3.0494547366865,3.99604983207072,3.35735980122928,5.06681256569967,2.65493599480994,3.89086072449261,2.14589770822736,3.02115679179752,2.2693320446614,4.28254094336924,3.47903237298609,2.46844113962871,4.33732541508125,3.04927864310263,2.95277371579793,2.63019966714862,4.01417849844873,2.49573755191903,2.43765542593672,3.77949670429852,3.99276021219185,3.21658972055255,2.37519335354985,3.51016690424886,3.1220667036079,2.7940673837662
1.67029246925881,2.50890878823545,2.67550517447188,1.71989227390715,2.2964633893304,2.37552674216762,2.9106599476227,2.44832360657932,1.78214866078082,1.37872728007369,1.75637060482492,4.23937420009088,3.49913893007556,3.41683523039891,3.89580856757462,3.04180213898367,3.33200085203161,2.29157367067369,3.35800127817749,2.71153343315129,3.41592821955719,3.58762523354312,3.79221979960057,1.64998986587679,3.0514079527362,3.97674144350026,3.32433397732435,5.04491261445195,2.65147532609775,3.89991279613438,2.12061034249004,3.01385873842016,2.26937851152871,4.24940776252128,3.47841278350841,2.460543333716,4.31666349032651,3.05464885851729,2.97064054406458,2.62701327637819,3.99746404151903,2.48314637011363,2.41748991603447,3.75479540505675,3.98156762894136,3.22364542102355,2.37055560718813,3.50994524334459,3.12945246446583,2.7833207609482
1.65248030466621,2.52057459246953,2.65423454045892,1.69852030243703,2.3033671826687,2.35142502965513,2.90328205048614,2.4548863636419,1.78205338253408,1.36831625010462,1.74791835171207,4.23268439696012,3.50686230035872,3.40527660942845,3.89948775577375,3.0262479408099,3.32941584460736,2.27278894790499,3.37073230661069,2.71499166301604,3.41993794617643,3.59358364198437,3.80770438016064,1.63397915348604,3.05339765516352,3.95788751182898,3.29249459713654,5.02244404030585,2.64834960432909,3.90914633635587,2.09705928612934,3.00775775359253,2.27003679191557,4.2157579365042,3.47795059589004,2.4526637192552,4.29708435644621,3.06015454141057,2.98835998842105,2.62372691389851,3.98125625523531,2.47082658445848,2.39799008009945,3.73029921138477,3.97091763389086,3.23094668997942,2.36657096418561,3.50862390656073,3.13699401440249,2.77384809371424
1.63567387547476,2.53141977398329,2.63380022113232,1.67844216606675,2.31084958422823,2.32873947524288,2.89691812961848,2.46229485660491,1.78243285740302,1.35912734952812,1.7405784570516,4.22644345628364,3.51374769960964,3.39422185177452,3.9022630806598,3.01160359225338,3.32646022025429,2.25466243607463,3.38328484490175,2.71924353264766,3.42442456724363,3.59945233046038,3.8224395306927,1.61866750851668,3.05539325798357,3.93952501086335,3.26190348852369,4.99941169930928,2.64555874426349,3.91854798795018,2.07530869630796,3.0028819520599,2.27129985993917,4.18160141792255,3.47762446205525,2.44477505006417,4.27865872937519,3.06576820175182,3.00588402755767,2.62031428001939,3.96558384658292,2.45877405390704,2.37918332461386,3.70603114334906,3.96082329964542,3.23846668725983,2.36327224574767,3.50612844588424,3.14467442037434,2.76570694266501
1.61991174722674,2.54138064027132,2.61424801470377,1.65969791165452,2.31892184728574,2.30753775216769,2.89159268125813,2.47054885274579,1.78329849421476,1.35119500070443,1.73439933319511,4.22068389041775,3.51972857698579,3.38368459951357,3.90407120238849,2.99789511807799,3.32309712428646,2.23722224231597,3.39562486335458,2.72428689434495,3.4293819856363,3.60520630048251,3.83635947809793,1.60408252892362,3.05736417521145,3.92169091440981,3.23262247934363,4.97582044751013,2.6431026606605,3.9281043937104,2.05542273018861,2.99925944856754,2.2731606897167,4.1469481593809,3.47741303392827,2.43685007996077,4.26145732504828,3.07146234951037,3.02316464016478,2.61674907505067,3.95047552254721,2.44698463741277,2.36109705605991,3.68201422101612,3.95129769881013,3.2461785727045,2.36069227307965,3.50238441330214,3.15247674933783,2.75895486840122
1.6052324854644,2.55039349882823,2.59562371938498,1.64232758605856,2.32759522511801,2.2878875336664,2.8873302016435,2.47964811934195,1.78466170179639,1.34455362599379,1.72942939249416,4.21543821171876,3.52473838164468,3.37367849472208,3.90484878111553,2.9851485430476,3.31928970201793,2.22049647376237,3.4077183322731,2.73011960040669,3.434804104232,3.61082055356212,3.84939844927749,1.5902518126618,3.05927982086227,3.90442219627483,3.20471339745417,4.95167514095629,2.64098126827964,3.93780219642962,2.03746554493401,2.9969183578607,2.27561225536535,4.11180811348382,3.47729496343337,2.42886156276283,4.24555085940034,3.07720949465556,3.04015380493271,2.61300499930215,3.93595999011353,2.43545419392916,2.34375868091981,3.65827146445246,3.94235390399003,3.25405550615311,2.35886386738692,3.49731736080139,3.16038406824939,2.75364943152359
